edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
323,25,37,0.09566736966371536,0.04335605725646019,0.23987054824829102,0.0,TN
324,25,38,0.09243503212928772,0.054984502494335175,0.2301183044910431,0.0,TN
325,25,39,0.09227313846349716,0.05760040134191513,0.1502690315246582,0.0,TN
326,25,40,0.09208156168460846,0.04995429888367653,0.18347981572151184,0.0,TN
327,25,41,0.09233434498310089,0.052260108292102814,0.17459562420845032,0.0,TN
328,25,42,0.09599162638187408,0.0746825560927391,0.15489426255226135,0.0,TN
329,26,0,0.08447329699993134,0.03806091472506523,0.10572654753923416,0.0,TN
330,26,1,0.08406683802604675,0.04227461293339729,0.10526901483535767,0.0,TN
331,26,2,0.07001535594463348,0.0829034298658371,0.1135355681180954,0.0,TN
332,26,14,0.06321759521961212,0.008816231042146683,0.09281517565250397,0.0,TN
333,26,16,0.0678667426109314,0.016844071447849274,0.11478553712368011,0.0,TN
334,26,17,0.06778192520141602,0.0349092073738575,0.12169158458709717,0.0,TN
335,26,18,0.08076751232147217,0.015023615211248398,0.092092365026474,0.0,TN
336,26,23,0.06621302664279938,0.010560182854533195,0.07906755059957504,0.0,TN
337,26,27,0.07549796998500824,0.052401602268218994,0.7191028594970703,0.0,FP
338,26,28,0.08604608476161957,0.004325884394347668,0.22080692648887634,1.0,FN
339,26,29,0.06655281037092209,0.22056132555007935,0.8568712472915649,0.0,FP
340,26,30,0.05832018703222275,0.005133487284183502,0.0862588882446289,0.0,TN
341,26,44,0.0697837546467781,0.03419869393110275,0.1558273881673813,0.0,TN
342,26,45,0.07234245538711548,0.04139510169625282,0.11465753614902496,0.0,TN
343,26,46,0.07314526289701462,0.047476641833782196,0.15620066225528717,0.0,TN
344,27,2,0.0783754363656044,0.05635974928736687,0.10665063560009003,0.0,TN
345,27,12,0.06818041205406189,0.03645244240760803,0.09210565686225891,0.0,TN
346,27,13,0.07506641745567322,0.10173138976097107,0.11587493866682053,0.0,TN
347,27,14,0.07134443521499634,0.022309433668851852,0.07940957695245743,0.0,TN
348,27,15,0.09255871176719666,0.08103371411561966,0.5251309275627136,0.0,TN
349,27,16,0.07538509368896484,0.060449860990047455,0.4515625238418579,0.0,TN
350,27,17,0.07591670751571655,0.047879330813884735,0.08759675174951553,0.0,TN
351,27,18,0.0886344239115715,0.0664735808968544,0.1516241580247879,0.0,TN
352,27,26,0.07549796998500824,0.052401602268218994,0.7191028594970703,0.0,FP
353,27,28,0.09332244098186493,0.01724545657634735,0.1751783788204193,0.0,TN
354,27,29,0.07435796409845352,0.16129881143569946,0.7369294166564941,0.0,FP
355,27,30,0.06633687019348145,0.2518572211265564,0.7039247155189514,1.0,TP
356,28,14,0.08082852512598038,0.018118036910891533,0.10107821226119995,0.0,TN
357,28,23,0.083994060754776,0.01734233647584915,0.11733174324035645,0.0,TN
358,28,26,0.08604608476161957,0.004325884394347668,0.22080692648887634,1.0,FN
359,28,27,0.09332244098186493,0.01724545657634735,0.1751783788204193,0.0,TN
360,28,29,0.08219897747039795,0.510789692401886,0.7536400556564331,0.0,FP
361,28,30,0.0753646120429039,0.010169916786253452,0.1018466055393219,0.0,TN
362,28,44,0.08574026823043823,0.03576651215553284,0.14682909846305847,0.0,TN
363,28,45,0.08917109668254852,0.020337656140327454,0.1192929670214653,0.0,TN
364,28,46,0.0908135175704956,0.04067038744688034,0.1744709014892578,0.0,TN
